player_id,player_name,games_p1,games_p2,bb_score_p1,bb_score_p2,tear2_p1,tear2_p2,tear3_p1,tear3_p2,tear4_p1,tear4_p2,tear5_p1,tear5_p2,longest_tear_p1,longest_tear_p2,boom_rate_p1,boom_rate_p2,best_week_p1,best_week_p2,top3_avg_p1,top3_avg_p2,iv_p1,iv_p2,iv_tier_p1,iv_tier_p2,mean_week_p1,mean_week_p2,std_week_p1,std_week_p2,useful_pct_p1,useful_pct_p2,useful_ppw_p1,useful_ppw_p2,useful_total_p1,useful_total_p2,useful_eff_p1,useful_eff_p2,useful_count_p1,useful_count_p2,wasted_p1,wasted_p2,high_week_rate_p1,high_week_rate_p2,top5_pct_p1,top5_pct_p2,weekly_cv_p1,weekly_cv_p2,tear2_count_p1,tear2_count_p2,tear3_count_p1,tear3_count_p2,boom_count_p1,boom_count_p2,high_week_count_p1,high_week_count_p2,bb_change,tear_profile_p1,tear_profile_p2,boom_profile_p1
682641,Luis Matos,23,32,26.39,58.76,8.7,3.12,4.35,3.12,0.0,3.12,0.0,0.0,3,4,13.043478260869565,12.5,46.0,86.0,35.0,78.66666666666667,0.8554624110558404,1.5910970195285528,Low-Vol,High-IV,11.347826086956522,30.5625,13.343737706069444,25.967644259483702,0.0,11.11111111111111,0.0,79.0,0.0,79.0,0.0,8.077709611451942,0,1,116.0,134.0,4.3478260869565215,34.375,60.53639846743295,37.73006134969325,1.1758849319524798,0.8496570718849473,2,1,1,1,3,4,1,11,32.37,Low (0-5),Low (0-5),High (10-15%)
678554,Curtis Mead,41,47,25.97,26.76,4.88,8.51,2.44,6.38,2.44,2.13,2.44,0.0,5,4,12.195121951219512,10.638297872340425,66.0,67.0,59.666666666666664,59.666666666666664,1.011893364742045,1.0,Normal,Normal,17.146341463414632,22.170212765957448,15.783790697436654,16.32059135349144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,185.0,188.0,9.75609756097561,14.893617021276595,36.55761024182077,26.775431861804222,0.9205340236058362,0.7361495140250458,2,4,1,3,5,5,4,7,0.7900000000000027,Low (0-5),Moderate (5-15),High (10-15%)
682657,Angel Martínez,60,75,20.22,53.35,5.0,4.0,0.0,2.67,0.0,1.33,0.0,1.33,2,7,11.666666666666666,10.666666666666668,64.0,88.0,59.666666666666664,85.33333333333333,0.7828517649911727,1.3577530650119924,Low-Vol,High-IV,32.8,28.466666666666665,12.211136900664886,22.159332933011225,0.0,7.142857142857142,0.0,80.0,0.0,80.0,0.0,3.747072599531616,0,1,347.0,300.0,23.333333333333332,24.0,14.48170731707317,19.11007025761124,0.3722907591666124,0.7784308992861086,3,3,0,2,7,8,14,18,33.13,No Tears,Low (0-5),High (10-15%)
682663,Agustín Ramírez,52,84,56.99,54.11,5.77,7.14,1.92,0.0,0.0,0.0,0.0,0.0,3,2,17.307692307692307,10.714285714285714,81.0,87.0,74.0,86.0,0.9835193345901448,1.1055053453820838,Low-Vol,Normal,42.48076923076923,48.714285714285715,15.341204780021814,18.042500981081407,11.11111111111111,35.714285714285715,81.0,70.4,81.0,352.0,3.6668175645088277,8.60215053763441,1,5,295.0,306.0,55.769230769230774,67.85714285714286,15.391579900407423,10.190615835777127,0.3611329328026864,0.37037392043275613,3,6,1,0,9,9,29,57,-2.8800000000000026,Low (0-5),No Tears,Elite (15%+)
682668,Luisangel Acuña,49,18,24.75,18.14,8.16,11.11,0.0,5.56,0.0,0.0,0.0,0.0,2,3,12.244897959183673,11.11111111111111,56.0,20.0,54.0,18.0,1.1285377965009995,0.37273770456028377,Normal,Low-Vol,22.20408163265306,9.777777777777779,17.603242589360175,6.083299758166814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,228.0,57.0,22.448979591836736,0.0,24.448529411764707,46.590909090909086,0.7927930945575814,0.6221556570852423,4,2,0,1,6,2,11,0,-6.609999999999999,No Tears,Moderate (5-15),High (10-15%)
516782,Starling Marte,49,47,18.67,49.05,6.12,8.51,0.0,2.13,0.0,0.0,0.0,0.0,2,3,10.204081632653061,10.638297872340425,56.0,78.0,54.0,74.0,0.73910748191395,1.2259005737700104,Low-Vol,Normal,23.591836734693878,26.914893617021278,11.528801555501007,20.007422304511028,0.0,8.333333333333332,0.0,69.0,0.0,69.0,0.0,5.454545454545454,0,1,273.0,219.0,10.204081632653061,17.02127659574468,21.453287197231834,27.193675889328063,0.4886775745843852,0.7433587733691844,3,4,0,1,5,5,5,8,30.379999999999995,No Tears,Low (0-5),High (10-15%)
664238,Dylan Moore,55,39,51.6,15.86,3.64,5.13,3.64,0.0,1.82,0.0,0.0,0.0,4,2,10.909090909090908,10.256410256410255,88.0,30.0,77.0,28.666666666666668,1.3510248197507457,0.6021256618728777,High-IV,Low-Vol,28.10909090909091,10.461538461538462,21.073656301149786,9.8270468708778,7.6923076923076925,0.0,70.0,0.0,70.0,0.0,4.527813712807244,0.0,1,0,233.0,115.0,30.909090909090907,0.0,22.897800776196636,34.31372549019608,0.7497096355519005,0.9393500685397896,2,2,2,0,6,4,17,0,-35.74,Low (0-5),No Tears,High (10-15%)
686780,Pedro Pagés,53,54,14.75,26.22,3.77,9.26,0.0,5.56,0.0,1.85,0.0,0.0,2,4,11.320754716981133,11.11111111111111,37.0,62.0,35.0,60.333333333333336,0.4242582213487486,0.9822635170070337,Low-Vol,Low-Vol,23.22641509433962,23.38888888888889,6.617696291686296,16.031121462515088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,280.0,288.0,0.0,22.22222222222222,13.72867587327376,22.2486144101346,0.2849211238500193,0.6854161195374622,2,5,0,3,6,6,0,12,11.469999999999999,No Tears,Moderate (5-15),High (10-15%)
527038,Wilmer Flores,75,50,52.17,16.3,6.67,8.0,1.33,0.0,0.0,0.0,0.0,0.0,3,2,12.0,10.0,85.0,39.0,85.0,38.0,1.171228188046993,0.6507155070337748,Normal,Low-Vol,42.57333333333333,17.7,18.269139044887734,10.620061877678223,15.384615384615385,0.0,74.0,0.0,148.0,0.0,4.635139367366113,0.0,2,0,377.0,227.0,49.333333333333336,0.0,12.840588787973692,19.887005649717516,0.42912164997387414,0.6000034959140239,5,4,1,0,9,5,37,0,-35.870000000000005,Low (0-5),No Tears,High (10-15%)
660162,Yoán Moncada,30,53,49.25,27.78,3.33,7.55,0.0,1.89,0.0,1.89,0.0,0.0,2,4,13.333333333333334,15.09433962264151,78.0,70.0,68.0,66.66666666666667,1.1334218256599926,1.0202802846294827,Normal,Normal,37.7,26.264150943396228,17.67942501795568,16.651577591461724,14.285714285714285,0.0,63.0,0.0,63.0,0.0,5.570291777188329,0.0,1,0,165.0,294.0,50.0,22.641509433962266,28.028293545534925,21.26436781609195,0.4689502657282673,0.6340040318588156,1,4,0,1,4,8,15,12,-21.47,No Tears,Low (0-5),High (10-15%)
666310,Bo Naylor,57,62,21.2,28.83,10.53,6.45,0.0,1.61,0.0,1.61,0.0,1.61,2,5,10.526315789473683,14.516129032258066,54.0,83.0,53.666666666666664,75.33333333333333,0.9766289244093704,1.1967569611380917,Low-Vol,Normal,25.596491228070175,23.596774193548388,15.233726269041998,19.53178131218103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,320.0,316.0,17.543859649122805,22.58064516129032,18.094585332419467,22.693096377306905,0.5951490043422851,0.8277309920404812,6,4,0,1,6,9,10,14,7.629999999999999,No Tears,Low (0-5),High (10-15%)
686797,Brooks Lee,59,78,41.65,24.78,6.78,6.41,0.0,2.56,0.0,2.56,0.0,1.28,2,5,10.16949152542373,10.256410256410255,61.0,93.0,60.666666666666664,84.0,0.9998872562030201,1.1816491139512078,Low-Vol,Normal,33.91525423728814,32.282051282051285,15.59651611804559,19.285212312012902,9.090909090909092,0.0,60.0,0.0,60.0,0.0,2.998500749625187,0.0,1,0,306.0,437.0,33.89830508474576,33.33333333333333,15.092453773113442,15.647339158061953,0.45986729183642666,0.5973973631203361,4,5,0,2,6,8,20,26,-16.869999999999997,No Tears,Low (0-5),High (10-15%)
676572,Eric Wagaman,71,67,46.02,22.94,4.23,7.46,1.41,1.49,0.0,0.0,0.0,0.0,3,3,11.267605633802818,13.432835820895523,76.0,54.0,73.33333333333333,51.333333333333336,1.0592590853839505,0.7695201509298752,Normal,Low-Vol,34.943661971830984,26.597014925373134,16.522614220640286,12.55902392160355,7.6923076923076925,0.0,67.0,0.0,67.0,0.0,2.7005239822652154,0.0,1,0,365.0,361.0,36.61971830985916,19.402985074626866,13.986295848448208,13.973063973063974,0.4728357959151392,0.4721967467718507,3,5,1,1,8,9,26,13,-23.080000000000002,Low (0-5),Low (0-5),High (10-15%)
649966,Luis Urías,61,31,44.03,25.23,6.56,6.45,3.28,3.23,0.0,3.23,0.0,0.0,3,4,11.475409836065573,16.129032258064516,63.0,36.0,61.333333333333336,34.0,0.9038476062381878,0.6490609911789658,Low-Vol,Low-Vol,33.0,14.290322580645162,14.098463273231827,10.593059200524014,7.6923076923076925,0.0,60.0,0.0,60.0,0.0,2.9806259314456036,0.0,1,0,295.0,99.0,29.508196721311474,0.0,14.952806756085444,35.66591422121896,0.42722615979490386,0.7412750230614998,4,2,2,1,7,5,18,0,-18.8,Low (0-5),Low (0-5),High (10-15%)
592626,Joc Pederson,46,50,26.16,21.65,4.35,4.0,2.17,0.0,0.0,0.0,0.0,0.0,3,2,15.217391304347828,10.0,46.0,65.0,43.0,64.0,0.8840904508615621,1.0599697708919849,Low-Vol,Normal,18.695652173913043,29.72,13.790285735847844,17.29933347778203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,160.0,268.0,4.3478260869565215,26.0,23.488372093023255,21.063257065948857,0.7376199347081405,0.5820771695081437,2,2,1,0,7,5,2,13,-4.510000000000002,Low (0-5),No Tears,Elite (15%+)
676609,José Caballero,55,54,24.97,43.57,3.64,7.41,1.82,0.0,1.82,0.0,0.0,0.0,4,2,10.909090909090908,11.11111111111111,84.0,84.0,84.0,76.66666666666667,1.1705678268637205,1.149364635199332,Normal,Normal,35.8,28.444444444444443,18.258838549732157,18.75831052724306,0.0,7.142857142857142,0.0,59.0,0.0,59.0,0.0,3.8411458333333335,0,1,433.0,278.0,32.72727272727273,33.33333333333333,19.807008633824278,22.4609375,0.510023423176876,0.659471854473389,2,4,1,0,6,6,18,18,18.6,Low (0-5),No Tears,High (10-15%)
672515,Gabriel Moreno,51,29,46.58,47.32,5.88,6.9,1.96,0.0,1.96,0.0,0.0,0.0,4,2,11.76470588235294,10.344827586206897,68.0,79.0,64.66666666666667,75.33333333333333,0.9436719756032645,1.0128774839200632,Low-Vol,Normal,30.176470588235293,40.86206896551724,14.719654727408441,16.53075950621195,8.333333333333332,16.666666666666664,68.0,68.0,68.0,68.0,4.418453541260559,5.738396624472574,1,1,258.0,175.0,15.686274509803921,37.93103448275862,20.077972709551656,28.945147679324894,0.48778582917337915,0.40455023264147394,3,2,1,0,6,3,8,11,0.740000000000002,Low (0-5),No Tears,High (10-15%)
678662,Ezequiel Tovar,32,63,63.39,46.74,6.25,6.35,3.12,0.0,0.0,0.0,0.0,0.0,3,2,12.5,11.11111111111111,91.0,68.0,86.33333333333333,67.33333333333333,1.7014840711319588,0.922339324438375,Gamma,Low-Vol,38.4375,37.12698412698413,26.54021598473021,15.05312320341408,33.33333333333333,18.181818181818183,73.0,67.5,146.0,135.0,11.869918699186991,5.771697306541257,2,2,66.0,262.0,43.75,50.79365079365079,32.926829268292686,14.023086789226166,0.6904771638303795,0.40544966302483415,2,4,1,0,4,7,14,32,-16.65,Low (0-5),No Tears,High (10-15%)
680718,Addison Barger,53,81,55.3,55.2,7.55,6.17,1.89,1.23,1.89,0.0,0.0,0.0,4,3,11.320754716981133,11.11111111111111,95.0,97.0,90.0,95.66666666666667,1.6104522550114422,1.3877785765278634,Gamma,High-IV,39.83018867924528,40.864197530864196,25.120276708006074,22.64936703664131,20.0,14.285714285714285,68.5,81.0,137.0,162.0,6.489815253434392,4.8942598187311175,2,2,233.0,394.0,54.71698113207547,50.617283950617285,20.274751302700142,14.078549848942599,0.6306843512668507,0.5542594350356332,4,5,1,1,6,9,29,41,-0.09999999999999432,Low (0-5),Low (0-5),High (10-15%)
592663,J.T. Realmuto,64,70,18.82,42.76,6.25,5.71,0.0,1.43,0.0,0.0,0.0,0.0,2,3,10.9375,11.428571428571429,57.0,78.0,53.666666666666664,73.0,0.7255814038467402,0.9064122737936747,Low-Vol,Low-Vol,32.453125,32.72857142857143,11.317818073833003,14.793184318375564,0.0,7.142857142857142,0.0,61.0,0.0,61.0,0.0,2.6625927542557837,0,1,419.0,392.0,26.5625,24.285714285714285,12.469908521906596,14.971628109995635,0.34874355162509013,0.4519960289333433,4,4,0,1,7,8,17,17,23.939999999999998,No Tears,Low (0-5),High (10-15%)
666397,Edouard Julien,28,34,22.99,17.74,3.57,5.88,0.0,2.94,0.0,0.0,0.0,0.0,2,3,10.714285714285714,11.76470588235294,51.0,29.0,50.333333333333336,29.0,1.064262762830738,0.44673985843643776,Normal,Low-Vol,26.785714285714285,14.147058823529411,16.60066295609939,7.2910586708577165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,130.0,123.0,25.0,0.0,32.666666666666664,28.06652806652807,0.6197580836943773,0.5153762885845371,1,2,0,1,3,4,7,0,-5.25,No Tears,Low (0-5),High (10-15%)
572191,Michael A. Taylor,53,57,21.31,41.65,3.77,7.02,1.89,0.0,0.0,0.0,0.0,0.0,3,2,11.320754716981133,10.526315789473683,46.0,63.0,44.0,60.333333333333336,0.8224941117954071,0.992327572752393,Low-Vol,Low-Vol,20.9811320754717,18.17543859649123,12.829489116931015,16.195372803693854,0.0,7.142857142857142,0.0,59.0,0.0,59.0,0.0,5.6949806949806945,0,1,271.0,175.0,7.547169811320755,10.526315789473683,18.884892086330936,27.220077220077222,0.6114774489184746,0.8910581561877892,2,4,1,0,6,6,4,6,20.34,Low (0-5),No Tears,High (10-15%)
807713,Matt Shaw,46,77,28.19,52.46,4.35,6.49,2.17,1.3,0.0,0.0,0.0,0.0,3,3,13.043478260869565,10.38961038961039,60.0,89.0,59.333333333333336,86.0,1.2557690218388469,1.3271204330008592,Normal,Normal,33.30434782608695,36.63636363636363,19.587830196002816,21.65939026387564,0.0,14.285714285714285,0.0,76.0,0.0,152.0,0.0,5.388160226869904,0,2,271.0,349.0,50.0,33.76623376623377,19.19060052219321,14.67564693371145,0.5881463374778914,0.5911992379717917,2,5,1,1,6,8,23,26,24.27,Low (0-5),Low (0-5),High (10-15%)
690987,Robert Hassell III,21,43,31.54,20.05,4.76,9.3,0.0,0.0,0.0,0.0,0.0,0.0,2,2,19.047619047619047,11.627906976744185,55.0,51.0,53.0,49.0,1.0234431535933275,0.7410014104371117,Normal,Low-Vol,26.38095238095238,23.53488372093023,15.963947476975083,12.093581212104887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,95.0,194.0,19.047619047619047,9.30232558139535,45.12635379061371,22.33201581027668,0.6051315830622324,0.5138576997238242,1,4,0,0,4,5,4,4,-11.489999999999998,No Tears,No Tears,Elite (15%+)
660271,Shohei Ohtani,77,81,68.72,70.58,6.49,6.17,1.3,2.47,0.0,2.47,0.0,1.23,3,5,10.38961038961039,11.11111111111111,127.0,121.0,125.66666666666667,115.66666666666667,1.7816351721094807,1.4877723425309448,Gamma,High-IV,70.14285714285714,66.35802469135803,27.79043487743025,24.281324429474243,57.14285714285714,64.28571428571429,82.125,76.44444444444444,657.0,688.0,12.164413997407888,12.8,8,9,263.0,236.0,90.9090909090909,90.12345679012346,11.497870764673209,10.474418604651163,0.3961976459104109,0.36591391233254206,5,5,1,2,8,9,70,73,1.8599999999999994,Low (0-5),Low (0-5),High (10-15%)
690993,Colt Keith,69,68,23.86,49.49,5.8,2.94,1.45,0.0,1.45,0.0,0.0,0.0,4,2,10.144927536231885,10.294117647058822,78.0,84.0,75.33333333333333,78.66666666666667,1.1808698972091363,1.2134187726127534,Normal,Normal,32.31884057971015,32.14705882352941,18.41953307323441,19.8037119284679,0.0,15.384615384615385,0.0,72.0,0.0,144.0,0.0,6.587374199451052,0,2,386.0,258.0,37.68115942028986,30.88235294117647,16.457399103139014,16.925892040256176,0.5699317408310197,0.6160349547739329,4,2,1,0,7,7,26,21,25.630000000000003,Low (0-5),No Tears,High (10-15%)
656180,Riley Adams,19,62,22.86,21.91,5.26,9.68,5.26,1.61,5.26,0.0,0.0,0.0,4,3,10.526315789473683,12.903225806451612,32.0,47.0,26.0,45.666666666666664,0.6686597778152611,0.7440986790547274,Low-Vol,Low-Vol,7.315789473684211,23.20967741935484,10.429938913099834,12.144130467524986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,71.0,303.0,0.0,9.67741935483871,82.01438848920863,15.774843641417652,1.4256751032294737,0.5232356421032308,1,6,1,1,2,8,0,6,-0.9499999999999993,Moderate (5-15),Low (0-5),High (10-15%)
680757,Steven Kwan,73,83,52.39,58.48,4.11,8.43,2.74,2.41,1.37,2.41,0.0,1.2,4,5,10.95890410958904,12.048192771084338,86.0,89.0,81.0,86.66666666666667,1.0443546132498995,1.3716082624888573,Normal,High-IV,43.726027397260275,44.19277108433735,16.290130169635948,22.38545794915306,23.076923076923077,21.428571428571427,71.33333333333333,79.66666666666667,214.0,239.0,6.704260651629072,6.515812431842965,3,3,345.0,341.0,50.68493150684932,46.98795180722892,12.218045112781954,11.641221374045802,0.372549969418366,0.5065411695146412,3,7,2,2,8,10,37,39,6.089999999999996,Low (0-5),Low (0-5),High (10-15%)
641857,Ryan McMahon,75,76,61.01,23.0,4.0,5.26,2.67,1.32,0.0,0.0,0.0,0.0,3,3,13.333333333333334,10.526315789473683,98.0,75.0,93.0,70.66666666666667,1.5445245705231974,1.0763748742084869,High-IV,Normal,40.72,30.105263157894736,24.091918573258972,17.567074465122467,30.76923076923077,0.0,69.0,0.0,276.0,0.0,9.037328094302556,0.0,4,0,217.0,418.0,34.66666666666667,35.526315789473685,14.89849377865095,14.335664335664337,0.5916482950210946,0.583521704261061,3,4,2,1,10,8,26,27,-38.01,Low (0-5),Low (0-5),High (10-15%)
607043,Brandon Nimmo,74,81,57.06,54.61,6.76,7.41,2.7,0.0,0.0,0.0,0.0,0.0,3,2,10.81081081081081,11.11111111111111,96.0,98.0,93.33333333333333,97.0,1.4648316532978023,1.3557448684038502,High-IV,High-IV,46.229729729729726,44.876543209876544,22.848846556599945,22.12655797681227,15.384615384615385,14.285714285714285,81.0,90.5,162.0,181.0,4.735457468576439,4.979367262723521,2,2,417.0,456.0,66.21621621621621,55.55555555555556,13.300204618532593,13.039889958734527,0.494245730835544,0.4930539741738084,5,6,2,0,8,9,49,45,-2.450000000000003,Low (0-5),No Tears,High (10-15%)
672580,Maikel Garcia,75,83,58.69,56.53,4.0,7.23,1.33,2.41,0.0,1.2,0.0,1.2,3,5,10.666666666666668,13.253012048192772,115.0,102.0,109.66666666666667,98.66666666666667,1.4729230856140731,1.157299795983166,High-IV,Normal,51.22666666666667,45.69879518072289,22.97505894080216,18.887817043720265,23.076923076923077,14.285714285714285,82.33333333333333,83.5,247.0,167.0,6.428943258719418,4.402847350382283,3,2,390.0,456.0,65.33333333333333,62.65060240963856,13.53461738677772,12.206696546269443,0.44849802721503434,0.41331105052169315,3,6,1,2,8,11,49,52,-2.1599999999999966,Low (0-5),Low (0-5),High (10-15%)
691016,Tyler Soderstrom,79,78,60.84,48.27,3.8,7.69,2.53,0.0,1.27,0.0,0.0,0.0,4,2,12.658227848101266,11.538461538461538,97.0,93.0,93.33333333333333,87.66666666666667,1.2563931748065373,1.1740635275431128,Normal,Normal,50.40506329113924,42.55128205128205,19.59756590546438,19.161411056069788,30.76923076923077,14.285714285714285,79.75,67.0,319.0,134.0,8.011049723756907,4.037360650798433,4,2,301.0,455.0,69.62025316455697,57.692307692307686,11.32596685082873,12.202470623681833,0.3888015335338237,0.4503133661866356,3,6,2,0,10,9,55,45,-12.57,Low (0-5),No Tears,High (10-15%)
514888,Jose Altuve,75,80,59.77,58.21,4.0,2.5,2.67,0.0,1.33,0.0,0.0,0.0,4,2,10.666666666666668,11.25,98.0,120.0,94.33333333333333,109.33333333333333,1.451528980358817,1.5198846819283756,High-IV,High-IV,45.06666666666667,45.5875,22.641347809497354,24.805416798184336,23.076923076923077,21.428571428571427,85.0,82.66666666666667,255.0,248.0,7.544378698224852,6.800109679188374,3,3,301.0,379.0,53.333333333333336,56.25,13.313609467455622,14.5324924595558,0.5023967709207993,0.5441275963407587,3,2,2,0,8,9,40,45,-1.5600000000000023,Low (0-5),No Tears,High (10-15%)
572233,Christian Walker,75,79,45.14,56.76,5.33,6.33,1.33,2.53,0.0,0.0,0.0,0.0,3,3,13.333333333333334,10.126582278481013,65.0,79.0,59.666666666666664,78.33333333333333,0.8477171992309861,1.2746037631567897,Low-Vol,Normal,37.45333333333333,42.78481012658228,13.22292576420838,20.802287156104356,7.6923076923076925,35.714285714285715,65.0,69.0,65.0,345.0,2.313990744037024,10.207100591715976,1,5,408.0,273.0,42.66666666666667,60.75949367088608,10.430758276966893,11.420118343195266,0.35305070570154096,0.48620730335273493,4,5,1,2,10,8,32,48,11.619999999999997,Low (0-5),Low (0-5),High (10-15%)
680776,Jarren Duran,78,79,56.85,52.27,3.85,7.59,1.28,1.27,1.28,0.0,0.0,0.0,4,3,10.256410256410255,10.126582278481013,96.0,109.0,93.0,100.66666666666667,1.369596559004624,1.2219590902299555,High-IV,Normal,50.294871794871796,49.69620253164557,21.363343392185616,19.94309496232728,30.76923076923077,28.57142857142857,73.75,66.0,295.0,264.0,7.519755289319398,6.724401426388181,4,4,344.0,427.0,65.38461538461539,77.21518987341773,11.598266632679072,12.047885888945492,0.4247618619909452,0.4013001788140232,3,6,1,1,8,8,51,61,-4.579999999999998,Low (0-5),Low (0-5),High (10-15%)
680777,Ryan Jeffers,61,54,23.77,48.79,3.28,5.56,1.64,3.7,0.0,1.85,0.0,0.0,3,4,11.475409836065573,11.11111111111111,64.0,79.0,63.666666666666664,79.0,1.0284134993642873,1.1811553610222303,Normal,Normal,31.934426229508198,30.296296296296298,16.041476295797526,19.277153972229474,0.0,8.333333333333332,0.0,65.0,0.0,65.0,0.0,3.973105134474328,0,1,394.0,287.0,39.34426229508197,24.074074074074073,15.657084188911705,21.943765281173594,0.5023254897554666,0.6362874783009729,2,3,1,2,7,6,24,13,25.02,Low (0-5),Low (0-5),High (10-15%)
680779,Henry Davis,33,48,21.56,17.05,6.06,6.25,0.0,2.08,0.0,0.0,0.0,0.0,2,3,12.121212121212121,10.416666666666668,43.0,35.0,40.333333333333336,32.333333333333336,0.8771257419281242,0.5577100964611967,Low-Vol,Low-Vol,18.0,12.541666666666666,13.681648292512127,9.102158578059484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,157.0,178.0,6.0606060606060606,0.0,32.659932659932664,25.249169435215947,0.7600915718062293,0.7257535078851416,2,3,0,1,4,5,2,0,-4.509999999999998,No Tears,Low (0-5),High (10-15%)
670541,Yordan Alvarez,29,19,24.9,78.72,3.45,5.26,3.45,5.26,0.0,0.0,0.0,0.0,3,3,10.344827586206897,15.789473684210526,67.0,92.0,63.666666666666664,92.0,1.0490620057793072,1.788479253382475,Normal,Gamma,34.13793103448276,53.0,16.363557371556368,29.189039038652847,0.0,66.66666666666666,0.0,72.5,0.0,145.0,0.0,14.399205561072492,0,2,185.0,20.0,34.48275862068966,68.42105263157895,29.5959595959596,44.786494538232375,0.47933652906579255,0.5507365856349594,1,1,1,1,3,3,10,13,53.82,Low (0-5),Moderate (5-15),High (10-15%)
682829,Elly De La Cruz,78,84,66.34,51.73,3.85,3.57,2.56,1.19,1.28,1.19,0.0,0.0,4,4,12.82051282051282,10.714285714285714,109.0,85.0,103.0,81.66666666666667,1.297971837261846,0.9353750386316497,Normal,Low-Vol,61.87179487179487,45.035714285714285,20.246121305213695,15.265873767763425,46.15384615384615,28.57142857142857,80.83333333333333,72.25,485.0,289.0,10.049730625777041,7.639439598202485,6,4,305.0,373.0,88.46153846153845,61.904761904761905,10.381268130957315,10.49431667988369,0.32722699167150193,0.3389726133999809,3,3,2,1,10,9,69,52,-14.610000000000007,Low (0-5),Low (0-5),High (10-15%)
691023,Jordan Walker,50,54,23.7,23.66,12.0,5.56,2.0,3.7,0.0,1.85,0.0,0.0,3,4,12.0,11.11111111111111,57.0,56.0,55.666666666666664,54.666666666666664,0.9170649051979871,0.8955581438612916,Low-Vol,Low-Vol,25.7,30.64814814814815,14.304630333552556,14.61603849925144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,266.0,305.0,20.0,35.18518518518518,20.54474708171206,16.314199395770395,0.556600402083757,0.4768979329060893,6,3,1,2,6,6,10,19,-0.03999999999999915,Low (0-5),Low (0-5),High (10-15%)
467793,Carlos Santana,71,51,52.31,24.5,5.63,7.84,2.82,3.92,1.41,1.96,0.0,0.0,4,4,11.267605633802818,11.76470588235294,79.0,51.0,77.66666666666667,51.0,1.222787355202159,0.8730227304647371,Normal,Low-Vol,39.32394366197183,22.54901960784314,19.073373098857193,14.248247226224278,7.6923076923076925,0.0,79.0,0.0,79.0,0.0,2.829512893982808,0.0,1,0,400.0,246.0,40.845070422535215,11.76470588235294,13.789398280802292,21.304347826086957,0.48503205229901886,0.6318787900325549,4,4,2,2,8,6,29,6,-27.810000000000002,Low (0-5),Low (0-5),High (10-15%)
691026,Masyn Winn,64,63,53.34,42.57,6.25,6.35,1.56,1.59,0.0,0.0,0.0,0.0,3,3,10.9375,11.11111111111111,73.0,64.0,73.0,61.333333333333336,1.2537594850057496,0.7923197210991493,Normal,Low-Vol,40.640625,36.58730158730159,19.55648488840661,12.931126389371526,25.0,8.333333333333332,68.33333333333333,64.0,205.0,64.0,7.88158400615148,2.7765726681127982,3,1,259.0,326.0,48.4375,39.682539682539684,13.802383698577469,12.885032537960955,0.48120531828451485,0.353432087865686,4,4,1,1,7,7,31,25,-10.770000000000003,Low (0-5),Low (0-5),High (10-15%)
